dongle_id,route_id,clip_id,car_model,event_t,has_radar,n_lead_samples_pre,n_lead_samples_post,vEgo_at_to,thw_min_pre,thw_p5_pre,thw_median_pre,ttc_min_pre,ttc_p5_pre,ttc_median_pre,n_closing_pre,dRel_at_to,vRel_at_to,vLead_at_to,dRel_min_pre,dRel_mean_pre,vRel_min_pre,lead_rate_pre,dRel_min_post,vRel_min_post,speed_regime,lead_present_pre
37f27727e9056e1c,00000017--976edcae32,0,TOYOTA_RAV4_PRIME,1802.284703042875,True,12,20,24.49080848693848,1.9344093607484285,1.936689097737624,1.9440575830885833,15.0,15.0,15.0,9,47.36000061035156,0.0,24.484560012817383,47.2400016784668,47.440000216166176,-0.324999988079071,1.0,47.20000076293945,-0.75,Medium,True
37f27727e9056e1c,0000004a--1216dba8d7,0,TOYOTA_RAV4_PRIME,663.9015281735925,True,4,20,27.704126358032227,1.5660193476738666,1.5667011596593428,1.5737325753332432,15.0,15.0,15.0,4,43.400001525878906,-1.1749999523162842,26.53908920288086,43.400001525878906,43.8700008392334,-1.1749999523162842,1.0,39.0,-1.225000023841858,Medium,True
2fdfcfb945894324,0000014c--6bb3946fc3,0,TOYOTA_RAV4_PRIME,404.94446334088934,True,0,0,8.363791465759277,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
41ba5b181f29435d,00000001--e3ae76382f,1,TOYOTA_RAV4_PRIME,63.41890889419404,True,0,0,13.287467956542969,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
2fdfcfb945894324,00000017--7a12221f1b,0,TOYOTA_RAV4_PRIME,1130.7391171569232,True,0,48,18.47041320800781,,,,,,,0,,,,,,,0.0,29.76000022888184,-10.561697006225586,Medium,False
0bbe367c98fa1538,00000003--46f1ac64b0,0,TOYOTA_RAV4_PRIME,208.92176628004472,True,19,44,7.73846435546875,5.009699021145882,5.043547755457604,6.131819447483478,4.735714448106535,4.774540596346387,5.77335980718108,19,53.040000915527344,-11.199999809265137,-0.5925731658935547,53.040000915527344,68.60603613602488,-12.800000190734863,0.3114754098360656,15.399999618530272,-5.150000095367432,Low (<60 km/h),True
41ba5b181f29435d,00000001--e3ae76382f,4,TOYOTA_RAV4_PRIME,318.00959026087287,True,0,0,18.11453056335449,,,,,,,0,,,,,,,0.0,,,Medium,False
41ba5b181f29435d,00000001--e3ae76382f,0,TOYOTA_RAV4_PRIME,50.61768596699133,True,3,0,7.031615734100342,3.7395146218085635,3.7565338199531433,3.909706603254363,3.8048782303246806,3.819375503782418,3.949850964902052,3,31.200000762939453,-8.199999809265137,0.1452646255493164,31.200000762939453,32.640000661214195,-8.399999618530273,0.05,,,Low (<60 km/h),True
8bfb000e03b2a257,00000004--f9eee5f52e,1,TOYOTA_RAV4_PRIME,892.7236732489873,True,0,0,27.82907485961914,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
41ba5b181f29435d,00000001--e3ae76382f,2,TOYOTA_RAV4_PRIME,139.06507754345273,True,0,0,16.94171714782715,,,,,,,0,,,,,,,0.0,,,Medium,False
8bfb000e03b2a257,00000004--f9eee5f52e,0,TOYOTA_RAV4_PRIME,598.1261673081559,True,0,0,21.421581268310547,,,,,,,0,,,,,,,0.0,,,Medium,False
41ba5b181f29435d,00000001--e3ae76382f,3,TOYOTA_RAV4_PRIME,268.6190899441782,True,11,0,19.34039878845215,5.562432939164832,6.246937685865111,6.952103551467837,15.0,,15.0,1,108.1230697631836,-0.8797607421875,18.55904006958008,108.1230697631836,132.8511872725053,-0.8797607421875,0.18333333333333332,,,Medium,True
955536bf30ea4500,00000005--ed2c3bd483,0,TOYOTA_RAV4_PRIME,6093.1089888823035,True,0,0,30.730005264282227,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
955536bf30ea4500,00000005--ed2c3bd483,2,TOYOTA_RAV4_PRIME,7227.803709994481,True,0,0,23.726951599121094,,,,,,,0,,,,,,,0.0,,,Medium,False
41ba5b181f29435d,00000001--e3ae76382f,6,TOYOTA_RAV4_PRIME,482.0692074024686,True,60,100,10.413873672485352,2.427101832840926,2.4343654168698197,2.476849872920817,,,,0,25.31999969482422,0.824999988079071,11.20036792755127,20.600000381469727,23.140666707356772,0.824999988079071,1.0,25.31999969482422,0.0750000029802322,Low (<60 km/h),True
955536bf30ea4500,00000254--7344d5dd37,3,TOYOTA_RAV4_PRIME,6156.408364726104,True,0,0,31.51174736022949,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
955536bf30ea4500,00000005--ed2c3bd483,3,TOYOTA_RAV4_PRIME,7292.405118816364,True,0,0,19.51326942443848,,,,,,,0,,,,,,,0.0,,,Medium,False
955536bf30ea4500,00000005--ed2c3bd483,1,TOYOTA_RAV4_PRIME,7083.508117039567,True,12,15,27.60947036743164,2.031232817608882,2.041318294275194,2.1430672923175145,15.0,15.0,15.0,12,56.20000076293945,-3.025000095367432,24.65085792541504,56.20000076293945,59.996666272481285,-3.025000095367432,1.0,46.68000030517578,-3.025000095367432,Medium,True
955536bf30ea4500,00000254--7344d5dd37,1,TOYOTA_RAV4_PRIME,1600.2633542529109,True,12,20,28.49685478210449,1.4547863095540416,1.5131298665068844,2.1818973780501842,9.063843301126237,9.2918363856054,15.0,6,41.520626068115234,-4.162128448486328,24.3836727142334,41.520626068115234,60.855652491251625,-4.936891555786133,1.0,26.0,-2.174999952316284,High (>100 km/h),True
9cfcfad54a52b739,00000029--b3eed19d03,0,TOYOTA_RAV4_PRIME,436.30060127328426,True,0,0,17.29178810119629,,,,,,,0,,,,,,,0.0,,,Medium,False
955536bf30ea4500,00000254--7344d5dd37,2,TOYOTA_RAV4_PRIME,3117.403724811061,True,0,0,30.6169490814209,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
955536bf30ea4500,00000254--7344d5dd37,0,TOYOTA_RAV4_PRIME,1329.4039932136188,True,9,3,27.463090896606445,2.8382903621986446,3.2931036811743177,4.04188511371657,15.0,,15.0,1,76.39043426513672,-3.2328758239746094,23.665910720825195,76.39043426513672,103.97671508789062,-3.2328758239746094,0.75,97.91719818115234,-4.050000190734863,Medium,True
9cfcfad54a52b739,00000029--b3eed19d03,1,TOYOTA_RAV4_PRIME,461.4069882812457,True,0,0,17.318607330322266,,,,,,,0,,,,,,,0.0,,,Medium,False
955536bf30ea4500,00000254--7344d5dd37,4,TOYOTA_RAV4_PRIME,7603.208930843346,True,0,0,29.134654998779297,,,,,,,0,,,,,,,0.0,,,High (>100 km/h),False
acd9ae4383134531,0000003d--84100e98b4,0,TOYOTA_RAV4_PRIME,146.86296287599217,True,45,0,28.623613357543945,1.9155029832557673,1.916775302419363,1.9368928436772974,,,,0,55.880001068115234,0.574999988079071,29.130096435546875,53.47999954223633,54.80088899400499,0.574999988079071,0.75,,,High (>100 km/h),True
acd9ae4383134531,000000b3--068cdfa71a,0,TOYOTA_RAV4_PRIME,641.6230141658278,True,5,2,36.68156433105469,3.2440325462262565,3.2460611954000522,3.2594958778897505,15.0,15.0,15.0,5,122.8550033569336,-1.1603851318359375,35.62458419799805,119.2925033569336,120.76750335693359,-1.1603851318359375,0.08333333333333333,121.3550033569336,-1.8018341064453125,High (>100 km/h),True
49e041422a032273,00000030--a5809935b7,0,TOYOTA_RAV4_TSS2_2023,1320.2001619983268,True,12,20,22.747398376464844,3.2789779831367354,3.3154874291099503,3.713013257801836,9.375556888279643,9.64838114349005,15.0,12,75.1406478881836,-8.0145263671875,14.801799774169922,75.1406478881836,88.44110361735027,-8.0145263671875,1.0,47.35939407348633,-7.2005615234375,Medium,True
49e041422a032273,00000030--a5809935b7,1,TOYOTA_RAV4_TSS2_2023,2274.0003965502883,True,12,20,22.68756866455078,1.2096816115551532,1.2503671457115826,1.3646760369267295,6.251533681560835,6.268265581382606,11.37430365884509,12,29.457050323486328,-2.359090805053711,20.39056968688965,27.925800323486328,32.81902949015299,-5.081521987915039,1.0,6.390644550323486,-2.863500595092773,Medium,True
49e041422a032273,00000030--a5809935b7,3,TOYOTA_RAV4_TSS2_2023,2904.4004260705633,True,12,20,1.671869158744812,4.4832972827553,4.496420562317791,5.1292903620743315,15.0,15.0,15.0,5,10.695331573486328,0.3259316682815552,2.000365257263184,9.132831573486328,9.679706573486328,-0.4694423675537109,1.0,10.812519073486328,-0.2331675291061401,Low (<60 km/h),True
acd9ae4383134531,000000b3--068cdfa71a,1,TOYOTA_RAV4_PRIME,786.2432483309193,True,60,100,31.59037208557129,1.779115823505864,1.779428059349659,1.794036772719727,15.0,15.0,15.0,41,59.720001220703125,0.8999999761581421,32.5106086730957,59.2400016784668,59.69599990844726,-0.800000011920929,1.0,59.7599983215332,0.949999988079071,High (>100 km/h),True
01d0cc62a37a1155,00000023--6726e3cbd0,1,TOYOTA_RAV4_TSS2_2023,343.68593010182775,True,0,0,17.984115600585938,,,,,,,0,,,,,,,0.0,,,Medium,False
acd9ae4383134531,000000b3--068cdfa71a,2,TOYOTA_RAV4_PRIME,1022.2683534611962,True,60,100,23.780664443969727,1.4130048371130763,1.4149352959076482,1.4882675990630418,15.0,15.0,15.0,21,37.15999984741211,1.5499999523162842,25.279279708862305,34.959999084472656,35.65266679128011,-1.024999976158142,1.0,37.20000076293945,-0.925000011920929,Medium,True
49e041422a032273,00000030--a5809935b7,2,TOYOTA_RAV4_TSS2_2023,2300.100365604951,True,12,20,20.84696578979492,3.5729849376490277,3.5823617719842535,3.812797589610202,9.679584754988205,10.109958180594019,15.0,12,78.8281478881836,-8.143753051757812,13.005830764770508,78.8281478881836,86.0215072631836,-8.143753051757812,1.0,51.60939407348633,-9.648666381835938,Medium,True
49e041422a032273,00000030--a5809935b7,5,TOYOTA_RAV4_TSS2_2023,3401.307262487361,True,12,20,7.281416893005371,1.6926197817505817,1.694632296326864,1.7262860346768352,15.0,15.0,15.0,9,14.152362823486328,0.2424712181091308,7.554016590118408,13.617206573486328,13.973326365152994,-0.5367460250854492,1.0,8.109394073486328,-0.0591707229614257,Low (<60 km/h),True
01d0cc62a37a1155,00000023--6726e3cbd0,0,TOYOTA_RAV4_TSS2_2023,93.0458118085069,True,0,0,14.525035858154297,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
49e041422a032273,00000030--a5809935b7,4,TOYOTA_RAV4_TSS2_2023,3376.505521487262,True,12,20,2.166327714920044,2.096949181996906,2.097092583661798,2.8809873090188507,5.215162568670494,5.340561062515556,8.042881549732094,7,8.820331573486328,0.5892515182495117,2.7956173419952397,8.375019073486328,8.948586781819662,-1.8515758514404297,1.0,9.148456573486328,0.5564756393432617,Low (<60 km/h),True
51de0f458a6b973a,00000010--798f6a6eb4,0,TOYOTA_RAV4_TSS2_2023,139.40640585754824,True,12,4,1.3932197093963623,3.4155928591210545,3.494720165939188,4.042826788259324,,,,0,13.584163665771484,4.654943466186523,6.400086402893066,4.618175029754639,6.718393921852112,0.9995183944702148,1.0,13.038591384887695,-0.6859389543533325,Low (<60 km/h),True
51de0f458a6b973a,00000010--798f6a6eb4,11,TOYOTA_RAV4_TSS2_2023,1283.106274813824,True,1,2,12.886114120483398,,,,,,,0,,,,,,,0.0,85.3563003540039,-2.5873031616210938,Low (<60 km/h),False
51de0f458a6b973a,00000010--798f6a6eb4,12,TOYOTA_RAV4_TSS2_2023,1309.606364249799,True,0,0,-0.0002945649030152,,,,,,,0,,,,,,,0.0,,,,False
acd9ae4383134531,000000b3--068cdfa71a,3,TOYOTA_RAV4_PRIME,1106.640822900569,True,60,100,33.54899597167969,2.1821538506930462,2.1840976044703386,2.1979997214624527,15.0,15.0,15.0,56,75.80000305175781,0.2000000029802322,33.791542053222656,75.80000305175781,77.01666692097982,-1.950000047683716,1.0,64.7925033569336,-1.7370147705078125,High (>100 km/h),True
49e041422a032273,00000040--7eb4e97718,0,TOYOTA_RAV4_TSS2_2023,261.3190649615289,True,0,48,27.865524291992188,,,,,,,0,,,,,,,0.0,22.888202667236328,-3.8732223510742183,High (>100 km/h),False
51de0f458a6b973a,00000010--798f6a6eb4,14,TOYOTA_RAV4_TSS2_2023,1368.9061333429318,True,2,0,12.355072975158691,6.4799729121028165,,6.971721463022722,15.0,,15.0,2,86.8354721069336,-0.8115043640136719,12.584158897399902,86.8354721069336,93.8178939819336,-3.363030433654785,0.16666666666666666,,,Low (<60 km/h),False
49e041422a032273,00000040--7eb4e97718,2,TOYOTA_RAV4_TSS2_2023,412.2591838876027,True,0,0,14.118563652038574,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
49e041422a032273,00000040--7eb4e97718,1,TOYOTA_RAV4_TSS2_2023,303.955178342945,True,18,7,26.383893966674805,4.433165533816382,4.447113666330575,4.552199872763237,15.0,,15.0,1,119.1289291381836,1.6163253784179688,27.951675415039062,116.7539291381836,119.7539291381836,-0.2850265502929687,0.3,116.4414291381836,0.5734176635742188,Medium,True
51de0f458a6b973a,00000010--798f6a6eb4,16,TOYOTA_RAV4_TSS2_2023,1435.605698994597,True,5,0,-3.719234697996399e-08,15.0,15.0,15.0,15.0,15.0,15.0,4,27.82689666748047,0.128519520163536,0.1342538893222808,21.57582092285156,26.84239730834961,-0.8292851448059082,0.4166666666666667,,,,True
51de0f458a6b973a,00000010--798f6a6eb4,6,TOYOTA_RAV4_TSS2_2023,941.9060826047992,True,0,0,8.537374496459961,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
51de0f458a6b973a,00000010--798f6a6eb4,15,TOYOTA_RAV4_TSS2_2023,1388.2059677355803,True,0,0,-4.845952935284004e-05,,,,,,,0,,,,,,,0.0,,,,False
51de0f458a6b973a,00000010--798f6a6eb4,3,TOYOTA_RAV4_TSS2_2023,687.6069978459476,True,2,0,8.240129470825195,2.6789905479266216,,3.0772767632744342,15.0,,15.0,2,40.06238555908203,-0.9844436645507812,13.97439670562744,40.06238555908203,46.38954734802246,-0.9844436645507812,0.16666666666666666,,,Low (<60 km/h),False
51de0f458a6b973a,00000010--798f6a6eb4,2,TOYOTA_RAV4_TSS2_2023,625.605614352052,True,12,0,27.644081115722656,1.4307352363001185,1.4900452055620408,1.6799363754963377,15.0,15.0,15.0,10,50.64617156982422,-1.3192100524902344,26.47763442993164,41.641075134277344,47.7492945988973,-1.3419742584228516,1.0,,,Medium,True
51de0f458a6b973a,00000010--798f6a6eb4,17,TOYOTA_RAV4_TSS2_2023,1496.6071926613026,True,0,0,6.037483215332031,,,,,,,0,,,,,,,0.0,,,Low (<60 km/h),False
51de0f458a6b973a,00000010--798f6a6eb4,9,TOYOTA_RAV4_TSS2_2023,1207.1042520818626,True,12,1,3.876708269119263,3.9673220649415155,4.102316009555095,5.170940840365951,6.574865013211473,6.95709238332317,9.71822889735456,11,42.01701736450195,-0.0799627304077148,4.04238224029541,42.01701736450195,48.32783921559652,-7.172332763671875,1.0,,,Low (<60 km/h),True
51de0f458a6b973a,00000010--798f6a6eb4,5,TOYOTA_RAV4_TSS2_2023,857.0051027521936,True,11,1,5.13981294631958,1.626734307652954,1.6885260301152543,2.1350416331022,9.27731329354344,,12.13865664677172,2,38.034793853759766,-4.099763870239258,1.2575232982635498,18.114486694335938,25.192561929876153,-4.099763870239258,0.9166666666666666,,,Low (<60 km/h),True
